time;count_SV;latitude_SV;longitude_SV;speed_SV;speed km;heading_SV;PID Error;Theta Error;lap_SV
0.25824594497680664;0;76.33489990234375;3.4515169108758283;13.55562973022461;48.8002670288086;1.5718109607696533;0.7368873357772827;0.0;0
0.25850415229797363;1;76.48407745361328;3.451667995614291;13.56722640991211;48.8420150756836;1.5718108415603638;0.7368873357772827;0.0;0
0.25868797302246094;2;76.63338470458984;3.4518192421045306;13.577301025390625;48.87828369140625;1.5718107223510742;0.7368873357772827;0.0;0
0.2796800136566162;3;76.78279113769531;3.451970563416119;13.58631420135498;48.910731124877934;1.5718103647232056;0.7368873357772827;0.0;0
0.3072190284729004;4;76.93230438232422;3.452121999714524;13.596708297729492;48.948149871826175;1.571810245513916;1.0047369003295898;0.0;0
0.3347330093383789;5;77.08192443847656;3.452273389526058;13.606705665588379;48.984140396118164;1.5718098878860474;0.8552929759025574;0.0;0
0.3621330261230469;6;77.23167419433594;3.452424829097936;13.618880271911621;49.02796897888184;1.5718103647232056;1.1229640245437622;0.0;0
0.38964009284973145;7;77.38155364990234;3.4525769600627356;13.630825996398926;49.070973587036136;1.571810007095337;0.9732820391654968;0.0;0
0.4171481132507324;8;77.53155517578125;3.452728827961096;13.640411376953125;49.105480957031254;1.5718096494674683;0.8234720230102539;0.0;0
0.4470939636230469;9;77.68167114257812;3.452880662598085;13.652170181274414;49.147812652587895;1.5718096494674683;1.090808629989624;0.0;0
0.4746060371398926;10;77.8319091796875;3.4530332017221785;13.663127899169922;49.18726043701172;1.5718097686767578;0.9407606720924377;0.0;0
0.5018041133880615;11;77.98226165771484;3.4531857640905343;13.672211647033691;49.21996192932129;1.5718097686767578;0.7905922532081604;0.0;0
0.5296840667724609;12;78.13272094726562;3.45333839627694;13.683465003967285;49.26047401428223;1.5718098878860474;1.0576207637786865;0.0;0
0.5567960739135742;13;78.2833023071289;3.4534912001446765;13.693912506103516;49.29808502197266;1.571810007095337;0.9072297215461731;0.0;0
0.5841021537780762;14;78.43399047851562;3.4536440745459847;13.702488899230957;49.32896003723145;1.5718101263046265;0.7567182183265686;0.0;0
0.6116869449615479;15;78.58477783203125;3.4537970415243677;13.713232040405273;49.367635345458986;1.5718101263046265;1.0234404802322388;0.0;0
0.6388399600982666;16;78.73568725585938;3.453950038096661;13.723164558410645;49.40339241027832;1.5718098878860474;0.8727216124534607;0.0;0
0.666330099105835;17;78.88668823242188;3.454102740205717;13.730908393859863;49.43127021789551;1.5718096494674683;0.7218823432922363;0.0;0
0.6940901279449463;18;79.03778839111328;3.454255464951687;13.741451263427734;49.469224548339845;1.5718097686767578;0.9883294701576233;0.0;0
0.7215139865875244;19;79.18900299072266;3.4544087316931753;13.75064754486084;49.50233116149902;1.5718098878860474;0.8372980356216431;0.0;0
0.7489991188049316;20;79.34033203125;3.454562545964748;13.762507438659668;49.545026779174805;1.5718098878860474;1.1035728454589844;0.0;0
0.7778511047363281;21;79.49178314208984;3.454716354990991;13.773332595825195;49.583997344970705;1.5718098878860474;0.952311098575592;0.0;0
0.8052740097045898;22;79.64334869384766;3.454869919839352;13.782273292541504;49.616183853149415;1.5718098878860474;0.8009289503097534;0.0;0
0.8330190181732178;23;79.7950210571289;3.455023551661061;13.79336929321289;49.65612945556641;1.5718097686767578;1.0668864250183105;0.0;0
0.8609910011291504;24;79.94680786132812;3.4551773050823487;13.803627967834473;49.693060684204106;1.5718095302581787;0.9152815341949463;0.0;0
0.8875110149383545;25;80.09869384765625;3.4553313598042856;13.811789512634277;49.7224422454834;1.5718096494674683;0.7635639309883118;0.0;0
0.9150900840759277;26;80.25069427490234;3.4554853111054307;13.822582244873047;49.76129608154297;1.5718094110488892;1.0292305946350098;0.0;0
0.9452471733093262;27;80.40280151367188;3.455639216380413;13.831979751586914;49.79512710571289;1.5718092918395996;0.8772978186607361;0.0;0
0.9725000858306885;28;80.55500030517578;3.4557932377160028;13.840131759643555;49.8244743347168;1.57180917263031;0.7252600193023682;0.0;0
0.9995629787445068;29;80.70730590820312;3.455947315189484;13.849769592285156;49.859170532226564;1.571808934211731;0.9906561374664307;0.0;0
1.0291380882263184;30;80.85971069335938;3.4561014987276466;13.859265327453613;49.89335517883301;1.5718088150024414;0.8384186029434204;0.0;0
1.0561749935150146;31;81.01220703125;3.456255798227311;13.86652660369873;49.91949577331543;1.5718088150024414;0.6860836148262024;0.0;0
1.0835189819335938;32;81.164794921875;3.456410252844917;13.875932693481445;49.9533576965332;1.571808934211731;0.9512226581573486;0.0;0
1.1121959686279297;33;81.3174819946289;3.4565651418919106;13.884521484375;49.98427734375;1.5718090534210205;0.7987031936645508;0.0;0
1.1382629871368408;34;81.47025299072266;3.4567200821991166;13.891204833984375;50.00833740234375;1.57180917263031;0.6460863351821899;0.0;0
1.165424108505249;35;81.62310791015625;3.456875074434022;13.900039672851562;50.04014282226563;1.5718092918395996;0.9109764099121094;0.0;0
1.1932599544525146;36;81.77605438232422;3.457030234181748;13.908047676086426;50.06897163391113;1.5718094110488892;0.7581902742385864;0.0;0
1.2204101085662842;37;81.92910766601562;3.4571854081633018;13.918270111083984;50.10577239990234;1.5718094110488892;1.0229554176330566;0.0;0
1.2478389739990234;38;82.08226013183594;3.4573407806533267;13.927311897277832;50.138322830200195;1.5718096494674683;0.8699696660041809;0.0;0
1.2755379676818848;39;82.23551177978516;3.4574962350415164;13.935142517089844;50.16651306152344;1.5718092918395996;0.7168864607810974;0.0;0
