time;count_SV;latitude_SV;longitude_SV;speed_SV;speed km;heading_SV;PID Error;Theta Error;lap_SV
8.448769807815552;0;288.55029296875;3.002309263033346;0.19215749204158783;0.6917669713497162;-1.5731853246688843;0.0;0.0;0
8.473455905914307;1;288.5502624511719;3.0023086644440427;0.0996430292725563;0.3587149053812027;-1.5731849670410156;0.0;0.0;0
8.501004934310913;2;288.5504150390625;3.0023083621233013;0.022890591993927956;0.08240613117814065;-1.5731847286224365;0.0;0.0;0
8.528266906738281;3;288.5505676269531;3.002307976525039;0.028014905750751495;0.10085366070270539;-1.573184609413147;0.0;0.0;0
8.555917978286743;4;288.5506286621094;3.002307569814944;0.028543032705783844;0.10275491774082184;-1.5731847286224365;5.00018310546875;0.0;0
8.583325862884521;5;288.5506591796875;3.0023071834733406;0.027857787907123566;0.10028803646564484;-1.5731843709945679;5.000244140625;0.0;0
8.610859870910645;6;288.5507507324219;3.0023071936264114;0.02784821204841137;0.10025356337428093;-1.5731853246688843;5.0;0.0;0
8.638347864151001;7;288.5508728027344;3.0023092075895152;0.0273219533264637;0.09835903197526932;-1.5731860399246216;5.000091552734375;0.0;0
8.666087865829468;8;288.55096435546875;3.0023139753632107;0.018872641026973724;0.06794150769710541;-1.5731900930404663;5.00006103515625;0.0;0
8.693136930465698;9;288.5510559082031;3.0023214145839394;0.018820282071828842;0.06775301545858384;-1.5731942653656006;5.00006103515625;0.0;0
8.721364974975586;10;288.5511779785156;3.002331549754816;0.018692024052143097;0.06729128658771515;-1.573202133178711;5.000152587890625;0.0;0
8.748393774032593;11;288.5513000488281;3.002343319445662;0.019300347194075584;0.0694812498986721;-1.573209285736084;5.000274658203125;0.0;0
8.776007890701294;12;288.5512390136719;3.0023556572361065;0.027568809688091278;0.0992477148771286;-1.573218822479248;5.001007080078125;0.0;0
8.803470849990845;13;288.5507507324219;3.002368040600827;0.06711959093809128;0.24163052737712862;-1.573227047920227;5.000946044921875;0.0;0
8.831055879592896;14;288.5497741699219;3.0023798183246337;0.10884758830070496;0.39185131788253785;-1.5732332468032837;5.000457763671875;0.0;0
8.859835863113403;15;288.54833984375;3.002389979408852;0.1509861797094345;0.5435502469539643;-1.573237657546997;5.002197265625;0.0;0
8.885931968688965;16;288.5464172363281;3.0023987707044006;0.19325849413871765;0.6957305788993836;-1.5732405185699463;5.002197265625;0.0;0
8.913372993469238;17;288.5440673828125;3.002407051759897;0.23559337854385376;0.8481361627578735;-1.5732421875;5.00811767578125;0.0;0
8.945050954818726;18;288.54119873046875;3.0024155761638385;0.2779636085033417;1.00066899061203;-1.5732433795928955;5.005767822265625;0.0;0
