time;count;latitude_TV;longitude_TV;speed_TV;speed km;heading_TV;lap
1579699696.797559;0;41.449806213378906;3.00025893344713;0.2212757021188736;0.796592527627945;1.570009469985962;0
6.300974130630493;1;41.45009994506836;3.00023271584355;0.12592752277851105;0.4533390820026398;1.5700035095214844;0
6.514255046844482;2;41.450096130371094;3.000170989450044;0.042312007397413254;0.15232322663068773;1.5699750185012817;0
6.5416741371154785;3;41.44990158081055;3.00008464857186;0.030697422102093697;0.11051071956753732;1.5699455738067627;0
6.569416046142578;4;41.44975662231445;3.0000048121032683;0.03159675747156143;0.11374832689762115;1.5699186325073242;0
6.596820116043091;5;41.44966125488281;2.9999620821698527;0.030276259407401085;0.10899453386664391;1.5699061155319214;0
6.624335050582886;6;41.44957733154297;2.9999625159204024;0.030434757471084595;0.10956512689590454;1.5699164867401123;0
6.6597580909729;7;41.449462890625;2.9999936153087523;0.031564198434352875;0.11363111436367035;1.5699506998062134;0
6.691181182861328;8;41.44926834106445;3.000035385102262;0.03463851287961006;0.12469864636659622;1.569995403289795;0
6.731641054153442;9;41.44900131225586;3.0000730761554952;0.033745381981134415;0.12148337513208389;1.5700234174728394;0
6.772629022598267;10;41.44871520996094;3.0001137238973157;0.03388240560889244;0.1219766601920128;1.570021152496338;0
6.806871175765991;11;41.44843292236328;3.0001605083150515;0.032735858112573624;0.11784908920526505;1.569998860359192;0
6.834740161895752;12;41.4481315612793;3.000186189670285;0.03225916996598244;0.11613301187753677;1.569976568222046;0
6.865113019943237;13;41.44780349731445;3.0001760238307944;0.034552764147520065;0.12438995093107223;1.569959282875061;0
6.893310070037842;14;41.44748306274414;3.0001456157288895;0.032147374004125595;0.11573054641485214;1.5699297189712524;0
6.920094013214111;15;41.447181701660156;3.000101599808889;0.03257899358868599;0.11728437691926956;1.5698891878128052;0
6.9464271068573;16;41.4468994140625;3.000049959651697;0.030291162431240082;0.10904818475246429;1.5698375701904297;0
6.975919008255005;17;41.44663619995117;2.9999953192136264;0.030025258660316467;0.10809093117713929;1.5697821378707886;0
7.401621103286743;18;41.446380615234375;2.999939830931267;0.028310969471931458;0.10191949009895325;1.569723129272461;0
7.428693056106567;19;41.44613265991211;2.999883242448218;0.029459040611982346;0.10605254620313645;1.569663643836975;0
7.456212043762207;20;41.44588851928711;2.9998249828327364;0.028415987268090248;0.1022975541651249;1.569602370262146;0
7.482777118682861;21;41.44564437866211;2.9997651659300453;0.028879472985863686;0.10396610274910927;1.5695414543151855;0
7.50999903678894;22;41.445404052734375;2.9997046781261156;0.027680203318595886;0.0996487319469452;1.5694788694381714;0
7.5375120639801025;23;41.445159912109375;2.999643647466618;0.02901483327150345;0.10445339977741241;1.569416880607605;0
7.564449071884155;24;41.44491958618164;2.999582146489965;0.028142254799604416;0.1013121172785759;1.569353461265564;0
7.591670989990234;25;41.444679260253906;2.999520447106526;0.028810463845729828;0.10371766984462738;1.5692909955978394;0
7.619018077850342;26;41.44443893432617;2.999458493450742;0.027730057016015053;0.09982820525765419;1.5692270994186401;0
7.646392107009888;27;41.44419479370117;2.9993963081070345;0.02921215444803238;0.10516375601291657;1.5691642761230469;0
7.673995018005371;28;41.44395065307617;2.999333991122155;0.028401898220181465;0.10224683359265328;1.5691001415252686;0
7.701472997665405;29;41.44370651245117;2.999271709797684;0.029089394956827164;0.10472182184457779;1.5690373182296753;0
7.729326009750366;30;41.44346237182617;2.9992093603368315;0.028016090393066406;0.10085792541503906;1.5689729452133179;0
7.7561421394348145;31;41.443214416503906;2.9991469671156428;0.029616599902510643;0.10661975964903832;1.5689096450805664;0
7.7834391593933105;32;41.44296646118164;2.999084515705755;0.028743645176291466;0.10347712263464928;1.5688451528549194;0
7.810986042022705;33;41.442718505859375;2.999021968959004;0.029479384422302246;0.10612578392028808;1.568781852722168;0
7.838337182998657;34;41.44247055053711;2.998959439103904;0.02839173562824726;0.10221024826169015;1.5687170028686523;0
7.865656137466431;35;41.44221878051758;2.998896897313182;0.029780054464936256;0.10720819607377052;1.5686532258987427;0
7.893139123916626;36;41.44196701049805;2.9988342679286033;0.028947986662387848;0.10421275198459626;1.568588137626648;0
7.921022176742554;37;41.44171142578125;2.9987717496204302;0.029720164835453033;0.10699259340763093;1.5685240030288696;0
7.947946071624756;38;41.44145584106445;2.9987091828472026;0.028649553656578064;0.10313839316368104;1.5684584379196167;0
7.975434064865112;39;41.44119644165039;2.9986464370276376;0.030280975624918938;0.10901151224970818;1.568393588066101;0
8.003518104553223;40;41.44093704223633;2.99858346789275;0.029514482244849205;0.10625213608145714;1.5683271884918213;0
8.031675100326538;41;41.440677642822266;2.9985203870474115;0.03061562590301037;0.11021625325083732;1.5682613849639893;0
8.057785987854004;42;41.44041061401367;2.998454997078634;0.029200710356235504;0.10512255728244782;1.5681923627853394;0
8.085269212722778;43;41.440147399902344;2.9983912517269604;0.030561741441488266;0.11002226918935776;1.5681257247924805;0
8.112773180007935;44;41.43988037109375;2.998327836098551;0.029270034283399582;0.1053721234202385;1.5680586099624634;0
8.154920101165771;45;41.43961715698242;2.998263908459834;0.030542954802513123;0.10995463728904724;1.5679931640625;0
8.183439016342163;46;41.439361572265625;2.9981997219281786;0.029472416266798973;0.10610069856047631;1.5679271221160889;0
8.210066080093384;47;41.4390983581543;2.998136379396358;0.03037966415286064;0.10936679095029832;1.5678621530532837;0
8.237402200698853;48;41.43883514404297;2.9980734785748173;0.02995489537715912;0.10783762335777283;1.5677951574325562;0
8.265039205551147;49;41.438568115234375;2.998010276812426;0.030994119122624397;0.11157882884144783;1.5677295923233032;0
8.292437076568604;50;41.438297271728516;2.9979461261344786;0.030217206105589867;0.10878194198012352;1.5676606893539429;0
8.320264101028442;51;41.43802261352539;2.9978833868450097;0.0314832404255867;0.11333966553211212;1.5675944089889526;0
8.348037004470825;52;41.43775177001953;2.9978211739493186;0.030158914625644684;0.10857209265232086;1.5675276517868042;0
8.374986171722412;53;41.43748474121094;2.997758611967956;0.03074953518807888;0.11069832667708397;1.5674631595611572;0
8.40261721611023;54;41.437217712402344;2.9976958256798456;0.029272964224219322;0.10538267120718957;1.5673978328704834;0
8.430124998092651;55;41.436954498291016;2.9976332522770135;0.030595967546105385;0.11014548316597939;1.567334532737732;0
8.458379030227661;56;41.43668746948242;2.9975711109819074;0.029723327606916428;0.10700397938489914;1.5672699213027954;0
8.485340118408203;57;41.43641662597656;2.9975094782829346;0.03146347403526306;0.11326850652694702;1.5672043561935425;0
8.513753175735474;58;41.43614196777344;2.9974477892186178;0.03000491112470627;0.10801768004894256;1.5671380758285522;0
8.540424108505249;59;41.43586730957031;2.99738758002933;0.03155104070901871;0.11358374655246735;1.5670737028121948;0
8.568283081054688;60;41.43559265136719;2.997326641961134;0.0302889347076416;0.10904016494750977;1.5670089721679688;0
8.595774173736572;61;41.435428619384766;2.997257217025604;0.0184197835624218;0.06631122082471848;1.5669482946395874;0
8.622963190078735;62;41.43564987182617;2.997183176381655;0.03799566999077797;0.1367844119668007;1.5669095516204834;0
8.651888132095337;63;41.4362678527832;2.9971224154395237;0.07354313880205154;0.2647552996873856;1.566868782043457;0
8.681236982345581;64;41.437278747558594;2.997068870148546;0.10759130865335464;0.38732871115207673;1.5668309926986694;0
8.714270114898682;65;41.438697814941406;2.997010635576767;0.14493384957313538;0.5217618584632874;1.5667957067489624;0
8.743123054504395;66;41.44050598144531;2.9969548224275506;0.1801256686449051;0.6484524071216583;1.5667643547058105;0
8.778463125228882;67;41.44271469116211;2.996907373642061;0.21530365943908691;0.7750931739807129;1.566739559173584;0
8.80571699142456;68;41.44532775878906;2.9968635893779676;0.2527773678302765;0.9099985241889954;1.5667126178741455;0
8.834918022155762;69;41.448333740234375;2.9968166931093125;0.28771159052848816;1.0357617259025573;1.5666898488998413;0
8.864597082138062;70;41.45173645019531;2.996770499605223;0.32389184832572937;1.1660106539726258;1.5666677951812744;0
8.888941049575806;71;41.45553970336914;2.996725251143977;0.3611709475517273;1.3002154111862183;1.5666471719741821;0
8.916424989700317;72;41.45973587036133;2.996684976067312;0.3964523673057556;1.4272285223007202;1.5666322708129883;0
8.944741010665894;73;41.464332580566406;2.9966495677472564;0.43315547704696655;1.5593597173690796;1.56662118434906;0
8.971928119659424;74;41.469329833984375;2.996614910687813;0.46841198205947876;1.6862831354141237;1.56661057472229;0
8.999311208724976;75;41.4747200012207;2.996580373891583;0.505633533000946;1.8202807188034058;1.5666022300720215;0
9.027269124984741;76;41.480506896972656;2.996547208923351;0.5409135222434998;1.9472886800765992;1.5665968656539917;0
9.054458141326904;77;41.4866943359375;2.9965140419131084;0.5771138668060303;2.077609920501709;1.5665912628173828;0
9.081987142562866;78;41.49327850341797;2.996480527498641;0.6119925379753113;2.2031731367111207;1.5665878057479858;0
9.110287189483643;79;41.50025939941406;2.9964482316577725;0.6497520208358765;2.3391072750091553;1.566584825515747;0
9.137646198272705;80;41.50763702392578;2.996415844246718;0.6858723759651184;2.469140553474426;1.5665823221206665;0
9.166514158248901;81;41.515411376953125;2.9963821433752007;0.7208171486854553;2.594941735267639;1.566582202911377;0
9.193902015686035;82;41.523582458496094;2.996348059990833;0.7563709616661072;2.7229354619979858;1.566582441329956;0
9.221282005310059;83;41.53215026855469;2.9963218962326725;0.7942294478416443;2.8592260122299193;1.566589593887329;0
9.248530149459839;84;41.54112243652344;2.9963060149902563;0.8301059007644653;2.9883812427520753;1.5666016340255737;0
9.276288986206055;85;41.55048751831055;2.9962969247285547;0.865665853023529;3.116397070884705;1.5666199922561646;0
9.303625106811523;86;41.56024932861328;2.996298906656765;0.900255560874939;3.2409200191497805;1.5666528940200806;0
9.33210301399231;87;41.57035827636719;2.9963296530534453;0.9315410256385803;3.353547692298889;1.5667134523391724;0
9.358652114868164;88;41.58081817626953;2.9963987316098257;0.9624541401863098;3.4648349046707154;1.5667924880981445;0
9.386184215545654;89;41.59163284301758;2.9964954365133343;0.9958102107048035;3.5849167585372927;1.5668864250183105;0
9.413901090621948;90;41.6027946472168;2.99661179753689;1.0282173156738281;3.701582336425781;1.5669976472854614;0
9.441774129867554;91;41.61430358886719;2.9967478584569744;1.058916687965393;3.812100076675415;1.567123532295227;0
9.468732118606567;92;41.626163482666016;2.9969001558765105;1.090391993522644;3.9254111766815187;1.567258596420288;0
9.496782064437866;93;41.638362884521484;2.997066252465349;1.120566487312317;4.034039354324341;1.5674030780792236;0
9.52391505241394;94;41.650909423828125;2.997243207213504;1.1534051895141602;4.152258682250976;1.5675560235977173;0
9.551122188568115;95;41.66379165649414;2.9974223835751004;1.1824239492416382;4.256726217269898;1.5677086114883423;0
9.57858920097351;96;41.67700958251953;2.9976042531829465;1.2138338088989258;4.369801712036133;1.5678622722625732;0
9.60775113105774;97;41.69057083129883;2.9977893956418025;1.2458735704421997;4.485144853591919;1.5680183172225952;0
9.633602142333984;98;41.7044677734375;2.997972881610214;1.276362419128418;4.5949047088623045;1.5681712627410889;0
9.660673141479492;99;41.71870422363281;2.998152450704475;1.3073575496673584;4.70648717880249;1.5683211088180542;0
9.688433170318604;100;41.733272552490234;2.9983285834529254;1.336307168006897;4.8107058048248295;1.568464994430542;0
9.715784072875977;101;41.7481803894043;2.9985116397140446;1.3671393394470215;4.9217016220092775;1.5686181783676147;0
9.743102073669434;102;41.76342010498047;2.998717169620652;1.3982666730880737;5.033760023117066;1.5687828063964844;0
9.770246982574463;103;41.77901077270508;2.998944944943479;1.4305146932601929;5.149852895736695;1.568961501121521;0
9.797957181930542;104;41.794944763183594;2.9991829626322244;1.4604555368423462;5.257639932632446;1.5691440105438232;0
9.82701301574707;105;41.81121826171875;2.9994272326906777;1.4927277565002441;5.373819923400879;1.5693304538726807;0
9.856051206588745;106;41.82783126831055;2.999677925195287;1.524190902709961;5.487087249755859;1.5695185661315918;0
9.88351321220398;107;41.844791412353516;2.999926152478663;1.5549898147583008;5.597963333129883;1.5697036981582642;0
9.915983200073242;108;41.862083435058594;3.0001706707698648;1.5839587450027466;5.7022514820098875;1.5698853731155396;0
9.940585136413574;109;41.87971115112305;3.000412124762816;1.6147099733352661;5.812955904006958;1.5700595378875732;0
9.9685800075531;110;41.89767837524414;3.000667808013203;1.6457185745239258;5.924586868286133;1.570249080657959;0
9.996011018753052;111;41.91598892211914;3.0009553185702598;1.6779788732528687;6.0407239437103275;1.570453405380249;0
10.023511171340942;112;41.93464660644531;3.0012728688984973;1.708880066871643;6.151968240737915;1.5706788301467896;0
10.050921201705933;113;41.95365524291992;3.001613860831022;1.7410351037979126;6.2677263736724855;1.570911169052124;0
10.079057216644287;114;41.97300720214844;3.0019605584521014;1.7708876132965088;6.375195407867432;1.5711476802825928;0
10.106377124786377;115;41.992706298828125;3.002314731756558;1.8024921417236328;6.488971710205078;1.571386456489563;0
10.13431715965271;116;42.01274108886719;3.002664632907652;1.8327127695083618;6.597765970230102;1.5716168880462646;0
10.160887002944946;117;42.033111572265625;3.0030055344044984;1.8642264604568481;6.711215257644653;1.5718390941619873;0
10.192183017730713;118;42.05381774902344;3.0033391258549935;1.8946481943130493;6.820733499526978;1.5720535516738892;0
10.219297170639038;119;42.074859619140625;3.003665128267008;1.9261529445648193;6.93415060043335;1.5722578763961792;0
10.246304035186768;120;42.096229553222656;3.003980923307674;1.9554158449172974;7.039497041702271;1.572453260421753;0
10.27357006072998;121;42.11793899536133;3.004288326481596;1.9861016273498535;7.149965858459473;1.5726391077041626;0
10.301409006118774;122;42.139984130859375;3.004596632562835;2.015152931213379;7.254550552368165;1.5728240013122559;0
10.32827615737915;123;42.162376403808594;3.004932219140609;2.0483558177948;7.374080944061279;1.5730242729187012;0
10.358494997024536;124;42.185115814208984;3.005295683266542;2.0808701515197754;7.491132545471191;1.573238492012024;0
10.38320803642273;125;42.20820617675781;3.005684266571084;2.1119577884674072;7.603048038482666;1.5734670162200928;0
10.410566091537476;126;42.23164749145508;3.0060877008093105;2.1429338455200195;7.714561843872071;1.573699712753296;0
10.438618183135986;127;42.25544357299805;3.006503494582584;2.176184892654419;7.834265613555909;1.5739365816116333;0
10.465630054473877;128;42.27959060668945;3.0069242098929436;2.2083606719970703;7.9500984191894535;1.574172019958496;0
10.492974042892456;129;42.30406951904297;3.007326807288396;2.2380380630493164;8.05693702697754;1.5743913650512695;0
10.523864984512329;130;42.328887939453125;3.0077111739452476;2.268670082092285;8.167212295532227;1.5745936632156372;0
10.550743103027344;131;42.354042053222656;3.0080807751159853;2.298454999923706;8.274437999725341;1.5747814178466797;0
10.57797122001648;132;42.37953186035156;3.0084455611819716;2.32959246635437;8.386532878875732;1.5749623775482178;0
10.605277061462402;133;42.405357360839844;3.0088094991193484;2.3593194484710693;8.49355001449585;1.5751374959945679;0
10.632719993591309;134;42.43152618408203;3.0091786181311346;2.390503168106079;8.605811405181885;1.575314998626709;0
10.659600019454956;135;42.458045959472656;3.009563431227071;2.4237189292907715;8.725388145446777;1.575495958328247;0
