time;count;latitude_TV;longitude_TV;speed_TV;speed km;heading_TV;lap
1579610694.821997;0;278.55029296875;3.0023092630326995;0.19215749204158783;0.6917669713497162;-1.5731853246688843;0
7.626378059387207;1;278.5502624511719;3.002308664449049;0.0996430292725563;0.3587149053812027;-1.5731849670410156;0
7.653726100921631;2;278.5504150390625;3.0023083621270716;0.022890591993927956;0.08240613117814065;-1.5731847286224365;0
7.681183099746704;3;278.5505676269531;3.002307976656146;0.028014905750751495;0.10085366070270539;-1.573184609413147;0
7.708950042724609;4;278.5506286621094;3.0023075704614053;0.028543032705783844;0.10275491774082184;-1.5731847286224365;0
7.73642897605896;5;278.5506591796875;3.0023071866710134;0.027857787907123566;0.10028803646564484;-1.5731843709945679;0
7.764662981033325;6;278.5507507324219;3.002307200906255;0.02784815989434719;0.10025337561964989;-1.5731853246688843;0
7.792771100997925;7;278.5508728027344;3.002309217445103;0.027321891859173775;0.09835881069302559;-1.5731860399246216;0
7.819597005844116;8;278.55096435546875;3.002313984564065;0.01887257769703865;0.06794127970933915;-1.5731900930404663;0
7.847484111785889;9;278.5509338378906;3.002321134873709;0.023265527561306953;0.08375589922070503;-1.5731947422027588;0
7.87457013130188;10;278.55047607421875;3.0023291221354307;0.062137894332408905;0.22369641959667205;-1.5731998682022095;0
7.901895046234131;11;278.549560546875;3.0023375935493086;0.10373606532812119;0.37344983518123626;-1.5732040405273438;0
7.929317951202393;12;278.5481872558594;3.00234602546079;0.1458522528409958;0.5250681102275848;-1.5732073783874512;0
7.957334041595459;13;278.54632568359375;3.002354382052847;0.1881169080734253;0.6772208690643311;-1.5732100009918213;0
7.984827041625977;14;278.54400634765625;3.002362936034944;0.23044708371162415;0.829609501361847;-1.5732120275497437;0
8.011969089508057;15;278.5412292480469;3.002371939717417;0.272813618183136;0.9821290254592896;-1.5732136964797974;0
8.039381980895996;16;278.5379943847656;3.0023815521520176;0.31520238518714905;1.1347285866737367;-1.5732148885726929;0
8.06697702407837;17;278.5342712402344;3.0023918750328114;0.3576050102710724;1.2873780369758607;-1.5732158422470093;0
8.09455394744873;18;278.53009033203125;3.0024030118377643;0.4000176787376404;1.4400636434555054;-1.5732165575027466;0
8.122103929519653;19;278.5254211425781;3.002415074660245;0.44243675470352173;1.5927723169326782;-1.5732171535491943;0
8.150046110153198;20;278.52032470703125;3.002428111814685;0.48486098647117615;1.7454995512962341;-1.573217511177063;0
8.177223920822144;21;278.5147399902344;3.0024421254901545;0.527288556098938;1.898238801956177;-1.5732178688049316;0
8.204690933227539;22;278.5086669921875;3.0024571423292827;0.5697192549705505;2.050989317893982;-1.5732181072235107;0
8.232481002807617;23;278.5021667480469;3.0024732268954883;0.6121517419815063;2.203746271133423;-1.5732183456420898;0
8.259701013565063;24;278.49517822265625;3.00249039726843;0.6545863151550293;2.3565107345581056;-1.5732184648513794;0
8.287251949310303;25;278.4877014160156;3.0025086290239362;0.6970217227935791;2.5092782020568847;-1.573218584060669;0
8.3160400390625;26;278.47979736328125;3.002527925353194;0.7394585609436035;2.6620508193969727;-1.5732187032699585;0
8.343034029006958;27;278.4714050292969;3.00254833779594;0.7818958163261414;2.814824938774109;-1.573218822479248;0
8.370403051376343;28;278.4625549316406;3.0025698780720464;0.8243339657783508;2.967602276802063;-1.573218822479248;0
8.397723913192749;29;278.4532165527344;3.002592512164649;0.8667722940444946;3.1203802585601808;-1.573218822479248;0
8.425187110900879;30;278.4434509277344;3.002616231720544;0.9092112183570862;3.2731603860855105;-1.5732189416885376;0
8.45265793800354;31;278.4331970214844;3.002641083935404;0.9516500234603882;3.4259400844573977;-1.5732189416885376;0
8.479981899261475;32;278.4224548339844;3.0026670816235392;0.9940893054008484;3.5787214994430543;-1.5732189416885376;0
8.50761604309082;33;278.4112854003906;3.0026941871719504;1.03652822971344;3.731501626968384;-1.5732189416885376;0
8.535165071487427;34;278.3996276855469;3.002722384630214;1.078967571258545;3.884283256530762;-1.5732189416885376;0
8.562573909759521;35;278.38751220703125;3.0027517195339066;1.1214063167572021;4.037062740325928;-1.5732189416885376;0
8.589949131011963;36;278.3749084472656;3.0027822085191502;1.163845419883728;4.189843511581421;-1.573218822479248;0
8.61736512184143;37;278.3618469238281;3.002813812853707;1.2062838077545166;4.34262170791626;-1.573218822479248;0
8.644932985305786;38;278.34832763671875;3.0028465102191486;1.2487224340438843;4.495400762557984;-1.573218822479248;0
8.675888061523438;39;278.3343505859375;3.002880345033846;1.2911603450775146;4.648177242279053;-1.573218822479248;0
8.703525066375732;40;278.31988525390625;3.0029153388350114;1.333598256111145;4.800953722000123;-1.5732187032699585;0
8.730839967727661;41;278.3049621582031;3.002951453100676;1.3760355710983276;4.95372805595398;-1.5732187032699585;0
8.75829792022705;42;278.2895812988281;3.002988659520637;1.4184727668762207;5.106501960754395;-1.5732187032699585;0
8.787149906158447;43;278.2737121582031;3.0030270011725464;1.460909128189087;5.259272861480713;-1.5732187032699585;0
8.81497597694397;44;278.25738525390625;3.0030665050128027;1.5033454895019531;5.412043762207031;-1.573218584060669;0
8.842938899993896;45;278.2406005859375;3.0031071335995674;1.545780897140503;5.5648112297058105;-1.573218584060669;0
8.869760036468506;46;278.22332763671875;3.0031488529007153;1.5882161855697632;5.717578268051148;-1.573218584060669;0
8.897357940673828;47;278.20562744140625;3.0031917039998373;1.630650520324707;5.870341873168946;-1.5732184648513794;0
8.924768924713135;48;278.18743896484375;3.0032357194951826;1.6730847358703613;6.023105049133301;-1.5732184648513794;0
8.952170133590698;49;278.16876220703125;3.003280863486116;1.7155179977416992;6.175864791870118;-1.5732184648513794;0
8.979581117630005;50;278.149658203125;3.003327097464701;1.7579509019851685;6.328623247146607;-1.5732183456420898;0
9.006989002227783;51;278.13006591796875;3.003374458764857;1.8003828525543213;6.481378269195557;-1.5732183456420898;0
9.034518003463745;52;278.1099853515625;3.0034229857846215;1.842814564704895;6.634132432937622;-1.5732183456420898;0
9.06195592880249;53;278.0894775390625;3.003472645068528;1.8852452039718628;6.786882734298707;-1.5732182264328003;0
9.089441061019897;54;278.0684814453125;3.003523394039192;1.9276753664016724;6.939631319046021;-1.5732182264328003;0
9.117144107818604;55;278.0470275878906;3.0035752654810413;1.9701045751571655;7.092376470565796;-1.5732181072235107;0
9.14487600326538;56;278.02508544921875;3.0036283030840703;2.01253342628479;7.245120334625244;-1.5732181072235107;0
9.1720130443573;57;278.0027160644531;3.003682477044576;2.0549609661102295;7.3978594779968265;-1.5732179880142212;0
9.199415922164917;58;277.9798278808594;3.0037377404331176;2.09738826751709;7.550597763061524;-1.5732179880142212;0
9.226969003677368;59;277.9565124511719;3.003794121482154;2.1398141384124756;7.7033308982849125;-1.5732179880142212;0
9.257081985473633;60;277.9327392578125;3.0038516684121648;2.1822397708892822;7.856063175201416;-1.5732178688049316;0
9.28436803817749;61;277.9084777832031;3.0039103558848996;2.2246639728546143;8.008790302276612;-1.5732178688049316;0
9.311679124832153;62;277.88372802734375;3.003970132432691;2.267087936401367;8.161516571044922;-1.573217749595642;0
9.338879108428955;63;277.8585510253906;3.0040310228547416;2.3095104694366455;8.314237689971923;-1.573217749595642;0
9.366715908050537;64;277.8328857421875;3.0040930776238146;2.3519322872161865;8.466956233978271;-1.573217749595642;0
9.393548965454102;65;277.8067626953125;3.0041562774734643;2.394353151321411;8.61967134475708;-1.5732176303863525;0
9.420953035354614;66;277.7801818847656;3.0042205659133723;2.4367733001708984;8.772383880615235;-1.5732176303863525;0
9.448331117630005;67;277.75311279296875;3.0042859649764604;2.479192018508911;8.92509126663208;-1.573217511177063;0
9.47583293914795;68;277.7255859375;3.0043525268328213;2.5216100215911865;9.077796077728271;-1.573217511177063;0
9.503051042556763;69;277.6976013183594;3.0044202371407316;2.5640268325805664;9.23049659729004;-1.5732173919677734;0
9.530493974685669;70;277.66912841796875;3.0044890358847534;2.606442928314209;9.383194541931152;-1.5732173919677734;0
9.557898044586182;71;277.64019775390625;3.0045589435213813;2.648857593536377;9.535887336730957;-1.5732172727584839;0
9.585434913635254;72;277.6108093261719;3.00463000972792;2.6912717819213867;9.688578414916993;-1.5732172727584839;0
9.612842082977295;73;277.5809631347656;3.0047022288513157;2.7336843013763428;9.841263484954835;-1.5732171535491943;0
9.640197038650513;74;277.5506286621094;3.0047755371474785;2.7760961055755615;9.993945980072022;-1.5732171535491943;0
9.667655944824219;75;277.51983642578125;3.0048499507168405;2.8185064792633057;10.146623325347901;-1.5732170343399048;0
9.69514513015747;76;277.48858642578125;3.0049255202388996;2.8609158992767334;10.29929723739624;-1.5732170343399048;0
9.722899913787842;77;277.4568786621094;3.0050022468443105;2.9033238887786865;10.451965999603273;-1.5732169151306152;0
9.750607013702393;78;277.4246826171875;3.0050800645040256;2.9457311630249023;10.60463218688965;-1.5732169151306152;0
9.777979135513306;79;277.39202880859375;3.005158980710262;2.9881367683410645;10.757292366027832;-1.5732167959213257;0
9.805475950241089;80;277.35888671875;3.005239051735692;3.0305416584014893;10.909949970245362;-1.5732167959213257;0
9.833035945892334;81;277.3253173828125;3.0053202839181528;3.0729448795318604;11.062601566314697;-1.5732166767120361;0
9.860384941101074;82;277.291259765625;3.005402611132871;3.115347146987915;11.215249729156495;-1.5732165575027466;0
9.887866020202637;83;277.2567138671875;3.0054860277560795;3.157747745513916;11.367891883850097;-1.5732165575027466;0
9.915312051773071;84;277.22174072265625;3.005570597687141;3.2001476287841797;11.520531463623048;-1.5732165575027466;0
9.946378946304321;85;277.186279296875;3.005656333829967;3.2425456047058105;11.673164176940919;-1.573216438293457;0
9.970525979995728;86;277.1503601074219;3.00574316924968;3.284942865371704;11.825794315338134;-1.5732163190841675;0
9.998032093048096;87;277.11395263671875;3.005831084921429;3.327338218688965;11.978417587280275;-1.5732163190841675;0
10.02556300163269;88;277.0771179199219;3.0059201516068192;3.369732618331909;12.131037425994874;-1.573216199874878;0
10.053019046783447;89;277.039794921875;3.006010389441911;3.4121253490448;12.28365125656128;-1.573216199874878;0
10.080442905426025;90;277.00201416015625;3.00610173098578;3.454517126083374;12.436261653900146;-1.5732160806655884;0
10.107968091964722;91;276.9637451171875;3.006194144754014;3.4969069957733154;12.588865184783936;-1.5732160806655884;0
10.135816097259521;92;276.9250183105469;3.0062877063511464;3.5392956733703613;12.741464424133301;-1.5732159614562988;0
10.163510084152222;93;276.8858337402344;3.006382444002488;3.5816829204559326;12.894058513641358;-1.5732158422470093;0
10.190715074539185;94;276.84619140625;3.006478289149349;3.6240687370300293;13.046647453308106;-1.5732158422470093;0
10.218311071395874;95;276.8060607910156;3.0065752010013505;3.6664528846740723;13.199230384826661;-1.5732157230377197;0
10.24552607536316;96;276.7654724121094;3.0066732547816666;3.7088358402252197;13.351809024810791;-1.5732157230377197;0
10.272989988327026;97;276.72442626953125;3.0067724893798733;3.7512168884277344;13.504380798339843;-1.5732156038284302;0
10.300736904144287;98;276.68292236328125;3.0068728366367545;3.7935967445373535;13.656948280334474;-1.5732154846191406;0
10.32806396484375;99;276.64093017578125;3.006974244857107;3.83597469329834;13.809508895874023;-1.5732154846191406;0
10.355605125427246;100;276.5984802246094;3.007076789089896;3.8783514499664307;13.96206521987915;-1.573215365409851;0
10.383168935775757;101;276.5555725097656;3.00718051823393;3.9207262992858887;14.1146146774292;-1.5732152462005615;0
10.410592079162598;102;276.5121765136719;3.007285365623525;3.963099956512451;14.267159843444825;-1.5732152462005615;0
10.438302993774414;103;276.46832275390625;3.007391269289227;4.005471706390381;14.419698143005371;-1.573215126991272;0
10.46579909324646;104;276.42401123046875;3.0074983052887627;4.047841548919678;14.572229576110841;-1.573215126991272;0
10.49626111984253;105;276.3792419433594;3.007606519226833;4.0902099609375;14.724755859375;-1.5732150077819824;0
10.523365020751953;106;276.333984375;3.0077158600190974;4.132576942443848;14.877276992797851;-1.5732148885726929;0
10.55086898803711;107;276.2882995605469;3.0078262730427348;4.1749420166015625;15.029791259765625;-1.5732148885726929;0
10.577749013900757;108;276.2420959472656;3.0079377902063267;4.217305660247803;15.18230037689209;-1.5732147693634033;0
10.604881048202515;109;276.1954650878906;3.0080504874921075;4.25966739654541;15.334802627563477;-1.5732146501541138;0
10.6321280002594;110;276.1483459472656;3.0081643271308898;4.302027225494385;15.487298011779785;-1.5732146501541138;0
10.663003921508789;111;276.10076904296875;3.0082792343609386;4.344385147094727;15.639786529541016;-1.5732145309448242;0
10.688771963119507;112;276.052734375;3.008395235954654;4.386741638183594;15.792269897460939;-1.5732145309448242;0
10.715758085250854;113;276.00421142578125;3.008512418036591;4.429096221923828;15.944746398925782;-1.5732144117355347;0
10.743235111236572;114;275.95526123046875;3.0086307497581073;4.471449375152588;16.097217750549316;-1.5732142925262451;0
10.770669937133789;115;275.90582275390625;3.008750149656638;4.513800144195557;16.249680519104004;-1.5732141733169556;0
10.797652006149292;116;275.85589599609375;3.00887063413076;4.556149482727051;16.402138137817385;-1.5732141733169556;0
10.824935913085938;117;275.8055419921875;3.008992300574249;4.598496437072754;16.554587173461915;-1.573214054107666;0
10.85251498222351;118;275.75469970703125;3.0091151099382207;4.640841960906982;16.707031059265137;-1.5732139348983765;0
10.879615068435669;119;275.7033996582031;3.009239013415095;4.68318510055542;16.859466361999512;-1.5732139348983765;0
10.907347917556763;120;275.651611328125;3.009363985097854;4.725526809692383;17.01189651489258;-1.573213815689087;0
10.934667110443115;121;275.5993957519531;3.009490117600708;4.767866134643555;17.164318084716797;-1.5732136964797974;0
10.961668014526367;122;275.54669189453125;3.0096174165571945;4.810204029083252;17.316734504699706;-1.5732135772705078;0
10.989285945892334;123;275.4935302734375;3.0097458105051684;4.852539539337158;17.46914234161377;-1.5732135772705078;0
11.016760110855103;124;275.43988037109375;3.009875263053474;4.89487361907959;17.621545028686523;-1.5732134580612183;0
11.044075965881348;125;275.38580322265625;3.01000587655092;4.9372053146362305;17.77393913269043;-1.5732134580612183;0
11.071514129638672;126;275.33123779296875;3.010137646838933;4.97953462600708;17.92632465362549;-1.5732133388519287;0
11.098943948745728;127;275.2762145996094;3.010270526872002;5.021862030029297;18.07870330810547;-1.5732132196426392;0
11.126626014709473;128;275.220703125;3.010404473563915;5.064188003540039;18.231076812744142;-1.5732131004333496;0
11.155395984649658;129;275.16473388671875;3.0105395531355215;5.106511116027832;18.383440017700195;-1.5732131004333496;0
11.181282043457031;130;275.1083068847656;3.0106758001618346;5.14883279800415;18.53579807281494;-1.57321298122406;0
11.209964036941528;131;275.0514221191406;3.0108131663496267;5.191152095794678;18.68814754486084;-1.5732128620147705;0
11.236294984817505;132;274.99407958984375;3.0109515915371348;5.233469009399414;18.84048843383789;-1.573212742805481;0
11.263566970825195;133;274.9362487792969;3.011091143340221;5.275784015655518;18.992822456359864;-1.573212742805481;0
11.291028022766113;134;274.8779602050781;3.011231866074104;5.318097114562988;19.14514961242676;-1.5732126235961914;0
