time;count_SV;latitude_SV;longitude_SV;speed_SV;speed km;heading_SV;PID Error;Theta Error;lap_SV
30.043464183807373;0;288.55029296875;20.002309263032412;0.19215749204158783;0.6917669713497162;-1.5731853246688843;0.0;0.0;0
30.091634035110474;1;288.5502624511719;20.002308664447703;0.0996430292725563;0.3587149053812027;-1.5731849670410156;0.0;0.0;0
30.120014190673828;2;288.5504150390625;20.002308362126286;0.022890591993927956;0.08240613117814065;-1.5731847286224365;284.2427062988281;0.0;0
30.14820098876953;3;288.5505676269531;20.002307976563397;0.028014905750751495;0.10085366070270539;-1.573184609413147;284.24285888671875;0.0;0
30.175507068634033;4;288.5506286621094;20.002307570138917;0.028543032705783844;0.10275491774082184;-1.5731847286224365;284.2430725097656;0.0;0
30.202720165252686;5;288.5506591796875;20.002307185264442;0.027857787907123566;0.10028803646564484;-1.5731843709945679;284.2430725097656;0.0;0
30.2307550907135;6;288.5507507324219;20.00230719714282;0.02784823253750801;0.10025363713502884;-1.5731853246688843;284.24310302734375;0.0;0
30.258371114730835;7;288.5508728027344;20.00230921180713;0.027321981266140938;0.09835913255810738;-1.5731860399246216;284.2431945800781;0.0;0
30.28551197052002;8;288.55096435546875;20.00231398173113;0.01887253113090992;0.06794111207127572;-1.5731900930404663;284.2433166503906;0.0;0
30.312769174575806;9;288.5510559082031;20.002321424026604;0.01881980709731579;0.06775130555033684;-1.5731942653656006;284.243408203125;0.0;0
30.340150117874146;10;288.5511779785156;20.002331561785184;0.018691450357437134;0.06728922128677368;-1.573202133178711;284.2434997558594;0.0;0
30.36759114265442;11;288.5513000488281;20.00234333326836;0.01929960399866104;0.06947857439517975;-1.573209285736084;284.2436218261719;0.0;0
30.39492416381836;12;288.5514221191406;20.00235606990261;0.018467355519533157;0.06648247987031937;-1.5732189416885376;284.2437438964844;0.0;0
30.422526121139526;13;288.5515441894531;20.002368863118935;0.018857145681977272;0.06788572445511819;-1.573227047920227;284.2438659667969;0.0;0
30.449920177459717;14;288.5516662597656;20.002381526956825;0.018136922270059586;0.06529292017221451;-1.5732368230819702;284.2439880371094;0.0;0
30.47747802734375;15;288.5517578125;20.002393708059454;0.018553875386714935;0.06679395139217377;-1.573244571685791;284.2441101074219;0.0;0
30.505706071853638;16;288.5518798828125;20.002405568252108;0.017959052696824074;0.06465258970856667;-1.5732537508010864;284.24420166015625;0.0;0
30.534260034561157;17;288.5519714355469;20.00241694789179;0.018424781039357185;0.06632921174168586;-1.573261022567749;284.2444152832031;0.0;0
30.666553020477295;18;288.55206298828125;20.002428141281253;0.0179057028144598;0.06446053013205529;-1.5732698440551758;284.2444152832031;0.0;0
