time;count;latitude_TV;longitude_TV;speed_TV;speed km;heading_TV;lap
1579704209.371079;0;41.44942092895508;3.0000055618225128;0.032024554908275604;0.11528839766979218;1.5699580907821655;0
2.2221150398254395;1;41.44919204711914;3.0000508573000766;0.03730902448296547;0.1343124881386757;1.5700032711029053;0
2.2493700981140137;2;41.44881820678711;3.0000943656525725;0.04244135320186615;0.15278887152671813;1.5700435638427734;0
2.276811122894287;3;41.44840621948242;3.0001339803161406;0.039749905467033386;0.14309965968132018;1.5700469017028809;0
2.3052351474761963;4;41.44807052612305;3.000143260873368;0.032567109912633896;0.11724159568548202;1.5700204372406006;0
2.3320260047912598;5;41.447811126708984;3.000099532611062;0.02780674770474434;0.10010429173707962;1.5700000524520874;0
2.3594000339508057;6;41.44758987426758;3.000042789294089;0.026459863409399986;0.09525550827383995;1.5699738264083862;0
2.386981964111328;7;41.4473762512207;2.999979148844348;0.02623562701046467;0.0944482572376728;1.569928526878357;0
2.4143710136413574;8;41.44721984863281;2.999903942980999;0.018636083230376244;0.06708989962935448;1.5698719024658203;0
2.4419710636138916;9;41.447418212890625;2.9998215216689865;0.03789694234728813;0.1364289924502373;1.569818377494812;0
2.4693779945373535;10;41.44801712036133;2.9997396356609856;0.07134442031383514;0.25683991312980653;1.5697612762451172;0
2.4967269897460938;11;41.449012756347656;2.9996543931574524;0.1074037104845047;0.38665335774421694;1.5697014331817627;0
2.524397134780884;12;41.450401306152344;2.999567144512558;0.1421804130077362;0.5118494868278504;1.5696393251419067;0
2.552075147628784;13;41.45219039916992;2.999479842101323;0.17787714302539825;0.6403577148914338;1.569584846496582;0
2.581062078475952;14;41.45437240600586;2.999400788624091;0.2125861942768097;0.765310299396515;1.569532871246338;0
2.608376979827881;15;41.45695114135742;2.9993268176275936;0.2502250373363495;0.9008101344108582;1.5694833993911743;0
2.6360349655151367;16;41.459930419921875;2.9992570588077423;0.2861892879009247;1.0302814364433288;1.5694377422332764;0
2.663478136062622;17;41.46330261230469;2.999191858954428;0.32109206914901733;1.1559314489364625;1.5693961381912231;0
2.6910240650177;18;41.46707534790039;2.9991319664095895;0.3572956323623657;1.2862642765045167;1.5693585872650146;0
2.7187411785125732;19;41.47124481201172;2.9990779344423744;0.39452266693115234;1.4202816009521484;1.5693252086639404;0
2.746011972427368;20;41.475807189941406;2.9990299986335174;0.4297574460506439;1.5471268057823182;1.5692983865737915;0
2.7736761569976807;21;41.480770111083984;2.9989868374534665;0.46591120958328247;1.677280354499817;1.5692720413208008;0
2.8011891841888428;22;41.48612976074219;2.9989452461022483;0.5007463097572327;1.8026867151260377;1.5692493915557861;0
2.829416036605835;23;41.491886138916016;2.9989062330423266;0.53844153881073;1.938389539718628;1.569229006767273;0
2.857012987136841;24;41.4980354309082;2.9988706108149357;0.5743869543075562;2.067793035507202;1.5692102909088135;0
2.8847031593322754;25;41.50458526611328;2.9988381542545786;0.6093131303787231;2.1935272693634036;1.5691957473754883;0
2.911884069442749;26;41.51152801513672;2.9988096900473993;0.6456167697906494;2.324220371246338;1.569183349609375;0
2.939483165740967;27;41.51887130737305;2.998785918420002;0.6827760338783264;2.457993721961975;1.569173812866211;0
2.967090129852295;28;41.526607513427734;2.9987659346160864;0.7180067300796509;2.584824228286743;1.5691683292388916;0
3.000369071960449;29;41.53474426269531;2.998749460722614;0.7541654706001282;2.7149956941604616;1.5691659450531006;0
3.027688980102539;30;41.54327392578125;2.998737316654291;0.789021372795105;2.840476942062378;1.5691678524017334;0
3.0555691719055176;31;41.55220031738281;2.998729870943076;0.826766848564148;2.9763606548309327;1.5691723823547363;0
3.08282208442688;32;41.561527252197266;2.998727076692463;0.8627319931983948;3.1058351755142213;1.5691810846328735;0
3.110020160675049;33;41.571231842041016;2.99872994018795;0.8946281671524048;3.2206614017486572;1.569198489189148;0
3.1385161876678467;34;41.58127975463867;2.9987533942580145;0.9248354434967041;3.3294075965881347;1.569233775138855;0
3.165156126022339;35;41.591670989990234;2.9988031734225604;0.956224262714386;3.4424073457717896;1.5692781209945679;0
3.1926190853118896;36;41.602413177490234;2.9988773953169163;0.9894075989723206;3.561867356300354;1.5693418979644775;0
3.220517158508301;37;41.61350631713867;2.998980222197316;1.02189040184021;3.678805446624756;1.5694249868392944;0
3.2479050159454346;38;41.62495040893555;2.9991099367863905;1.0528653860092163;3.7903153896331787;1.5695278644561768;0
3.2749249935150146;39;41.636741638183594;2.999262728719956;1.0836834907531738;3.901260566711426;1.5696412324905396;0
3.3027141094207764;40;41.64888381958008;2.9994286544061617;1.1151880025863647;4.014676809310913;1.5697647333145142;0
3.331015110015869;41;41.661373138427734;2.9996074068647474;1.1478160619735718;4.132137823104858;1.5698963403701782;0
3.358208179473877;42;41.674198150634766;2.9997958229368766;1.1787632703781128;4.243547773361207;1.5700342655181885;0
3.385651111602783;43;41.68735885620117;2.999984314702822;1.2077202796936035;4.347793006896973;1.5701719522476196;0
3.4135401248931885;44;41.700862884521484;3.0001731960377778;1.238477110862732;4.458517599105835;1.5703076124191284;0
3.4409291744232178;45;41.714698791503906;3.0003634284594702;1.2692903280258179;4.569445180892944;1.5704432725906372;0
3.468719959259033;46;41.728878021240234;3.0005608054430133;1.3001734018325806;4.68062424659729;1.570582628250122;0
3.4966001510620117;47;41.74339294433594;3.0007643264315673;1.3311033248901367;4.791971969604492;1.570725440979004;0
3.5237631797790527;48;41.75824737548828;3.000973620165212;1.3626142740249634;4.9054113864898685;1.5708718299865723;0
