time;count;latitude_TV;longitude_TV;speed_TV;speed km;heading_TV;lap
1579700413.537987;0;41.449806213378906;3.00025893344713;0.2212757021188736;0.796592527627945;1.570009469985962;0
8.07391881942749;1;41.45009994506836;3.00023271584355;0.12592752277851105;0.4533390820026398;1.5700035095214844;0
8.571213960647583;2;41.450096130371094;3.000170989450044;0.042312007397413254;0.15232322663068773;1.5699750185012817;0
10.225612878799438;3;41.44990158081055;3.00008464857186;0.030697422102093697;0.11051071956753732;1.5699455738067627;0
10.225664854049683;4;41.44975662231445;3.0000048121032683;0.03159675747156143;0.11374832689762115;1.5699186325073242;0
10.225703954696655;5;41.44966125488281;2.9999620821698527;0.030276259407401085;0.10899453386664391;1.5699061155319214;0
10.225737810134888;6;41.44957733154297;2.9999625159204024;0.030434757471084595;0.10956512689590454;1.5699164867401123;0
10.225769996643066;7;41.449462890625;2.9999936153087523;0.031564198434352875;0.11363111436367035;1.5699506998062134;0
10.225809812545776;8;41.44926834106445;3.000035385102262;0.03463851287961006;0.12469864636659622;1.569995403289795;0
10.22584080696106;9;41.44900131225586;3.0000730761554952;0.033745381981134415;0.12148337513208389;1.5700234174728394;0
10.225874900817871;10;41.44871520996094;3.0001137238973157;0.03388240560889244;0.1219766601920128;1.570021152496338;0
10.225907802581787;11;41.44843292236328;3.0001605083150515;0.032735858112573624;0.11784908920526505;1.569998860359192;0
10.225937843322754;12;41.4481315612793;3.000186189670285;0.03225916996598244;0.11613301187753677;1.569976568222046;0
10.225968837738037;13;41.44780349731445;3.0001760238307944;0.034552764147520065;0.12438995093107223;1.569959282875061;0
10.226001977920532;14;41.44748306274414;3.0001456157288895;0.032147374004125595;0.11573054641485214;1.5699297189712524;0
10.226033926010132;15;41.447181701660156;3.000101599808889;0.03257899358868599;0.11728437691926956;1.5698891878128052;0
10.226065874099731;16;41.4468994140625;3.000049959651697;0.030291162431240082;0.10904818475246429;1.5698375701904297;0
10.226099967956543;17;41.44663619995117;2.9999953192136264;0.030025258660316467;0.10809093117713929;1.5697821378707886;0
10.226125955581665;18;41.446380615234375;2.999939830931267;0.028310969471931458;0.10191949009895325;1.569723129272461;0
10.226145029067993;19;41.44613265991211;2.999883242448218;0.029459040611982346;0.10605254620313645;1.569663643836975;0
10.22616195678711;20;41.44588851928711;2.9998249828327364;0.028415987268090248;0.1022975541651249;1.569602370262146;0
10.22617793083191;21;41.44564437866211;2.9997651659300453;0.028879472985863686;0.10396610274910927;1.5695414543151855;0
10.226194858551025;22;41.445404052734375;2.9997046781261156;0.027680203318595886;0.0996487319469452;1.5694788694381714;0
10.22621202468872;23;41.445159912109375;2.999643647466618;0.02901483327150345;0.10445339977741241;1.569416880607605;0
10.22622799873352;24;41.44491958618164;2.999582146489965;0.028142254799604416;0.1013121172785759;1.569353461265564;0
10.226244926452637;25;41.444679260253906;2.999520447106526;0.028810463845729828;0.10371766984462738;1.5692909955978394;0
10.226269960403442;26;41.44443893432617;2.999458493450742;0.027730057016015053;0.09982820525765419;1.5692270994186401;0
10.226286888122559;27;41.44419479370117;2.9993963081070345;0.02921215444803238;0.10516375601291657;1.5691642761230469;0
10.22630500793457;28;41.44395065307617;2.999333991122155;0.028401898220181465;0.10224683359265328;1.5691001415252686;0
10.22632098197937;29;41.44370651245117;2.999271709797684;0.029089394956827164;0.10472182184457779;1.5690373182296753;0
10.226337909698486;30;41.44346237182617;2.9992093603368315;0.028016090393066406;0.10085792541503906;1.5689729452133179;0
10.226353883743286;31;41.443214416503906;2.9991469671156428;0.029616599902510643;0.10661975964903832;1.5689096450805664;0
10.226369857788086;32;41.44296646118164;2.999084515705755;0.028743645176291466;0.10347712263464928;1.5688451528549194;0
10.226387023925781;33;41.442718505859375;2.999021968959004;0.029479384422302246;0.10612578392028808;1.568781852722168;0
10.226408004760742;34;41.44247055053711;2.998959439103904;0.02839173562824726;0.10221024826169015;1.5687170028686523;0
10.226425886154175;35;41.44221878051758;2.998896897313182;0.029780054464936256;0.10720819607377052;1.5686532258987427;0
10.226441860198975;36;41.44196701049805;2.9988342679286033;0.028947986662387848;0.10421275198459626;1.568588137626648;0
10.22645902633667;37;41.44171142578125;2.9987717496204302;0.029720164835453033;0.10699259340763093;1.5685240030288696;0
10.22647500038147;38;41.44145584106445;2.9987091828472026;0.028649553656578064;0.10313839316368104;1.5684584379196167;0
10.22649097442627;39;41.44119644165039;2.9986464370276376;0.030280975624918938;0.10901151224970818;1.568393588066101;0
10.226507902145386;40;41.44093704223633;2.99858346789275;0.029514482244849205;0.10625213608145714;1.5683271884918213;0
10.226523876190186;41;41.440677642822266;2.9985203870474115;0.03061562590301037;0.11021625325083732;1.5682613849639893;0
10.226539850234985;42;41.44041061401367;2.998454997078634;0.029200710356235504;0.10512255728244782;1.5681923627853394;0
10.22655701637268;43;41.440147399902344;2.9983912517269604;0.030561741441488266;0.11002226918935776;1.5681257247924805;0
10.22657299041748;44;41.43988037109375;2.998327836098551;0.029270034283399582;0.1053721234202385;1.5680586099624634;0
10.226589918136597;45;41.43961715698242;2.998263908459834;0.030542954802513123;0.10995463728904724;1.5679931640625;0
10.226606845855713;46;41.439361572265625;2.9981997219281786;0.029472416266798973;0.10610069856047631;1.5679271221160889;0
10.226622819900513;47;41.4390983581543;2.998136379396358;0.03037966415286064;0.10936679095029832;1.5678621530532837;0
10.226639986038208;48;41.43883514404297;2.9980734785748173;0.02995489537715912;0.10783762335777283;1.5677951574325562;0
10.226696014404297;49;41.438568115234375;2.998010276812426;0.030994119122624397;0.11157882884144783;1.5677295923233032;0
