time;count_SV;latitude_SV;longitude_SV;speed_SV;speed km;heading_SV;PID Error;Theta Error;lap_SV
3.2865779399871826;0;288.5502624511719;3.0027314064712245;0.23765651881694794;0.8555634677410126;-1.5732076168060303;0.0;0.0;0
3.3074169158935547;1;288.54998779296875;3.002691926235309;0.1434841752052307;0.5165430307388306;-1.5732234716415405;0.0;0.0;0
3.329432964324951;2;288.5500183105469;3.0026183148973704;0.06024380773305893;0.21687770783901214;-1.5732038021087646;0.0;0.0;0
3.351456880569458;3;288.55029296875;3.002512719340683;0.03460153937339783;0.12456554174423218;-1.5731886625289917;5.000030517578125;0.0;0
3.3733620643615723;4;288.5505065917969;3.0023900360985887;0.04884834587574005;0.1758540451526642;-1.573145866394043;5.00030517578125;0.0;0
3.3956480026245117;5;288.5505676269531;3.0022780342595925;0.04379615932703018;0.15766617357730867;-1.5730698108673096;5.000518798828125;0.0;0
3.4181549549102783;6;288.55059814453125;3.0022345741063674;0.030957896262407303;0.11144842654466629;-1.5730167627334595;4.999969482421875;0.0;0
3.441016912460327;7;288.5506286621094;3.0022503861641563;0.028012633323669434;0.10084547996520997;-1.5730143785476685;5.000030517578125;0.0;0
3.462161064147949;8;288.55072021484375;3.002282107029664;0.02783813513815403;0.10021728649735451;-1.5730335712432861;5.000030517578125;0.0;0
3.4842638969421387;9;288.5508117675781;3.002300676478368;0.02817291021347046;0.10142247676849366;-1.5730446577072144;4.99993896484375;0.0;0
3.5078699588775635;10;288.55096435546875;3.0022910515881644;0.028372101485729218;0.10213956534862519;-1.5730493068695068;5.000030517578125;0.0;0
3.529771089553833;11;288.55108642578125;3.0022815937831333;0.0258626751601696;0.09310563057661057;-1.573058009147644;5.00018310546875;0.0;0
3.5531840324401855;12;288.551025390625;3.002294987173904;0.02892143279314041;0.10411715805530548;-1.573061466217041;5.00201416015625;0.0;0
3.573823928833008;13;288.550537109375;3.0022815616787857;0.06323396414518356;0.22764227092266084;-1.5730571746826172;5.00201416015625;0.0;0
3.5964910984039307;14;288.5496520996094;3.0022533699223386;0.10159119218587875;0.3657282918691635;-1.5730456113815308;5.006195068359375;0.0;0
3.618894100189209;15;288.5483093261719;3.002228290757298;0.13837440311908722;0.498147851228714;-1.5730253458023071;5.006195068359375;0.0;0
3.641119956970215;16;288.54656982421875;3.002202294867626;0.1779489666223526;0.6406162798404694;-1.5730006694793701;5.004852294921875;0.0;0
3.662930965423584;17;288.54437255859375;3.002169494080796;0.21610739827156067;0.7779866337776185;-1.5729743242263794;5.01226806640625;0.0;0
3.684748888015747;18;288.5417785644531;3.002132307540813;0.25573021173477173;0.9206287622451782;-1.572945475578308;5.01007080078125;0.0;0
3.7069339752197266;19;288.5387268066406;3.0020921323191696;0.2927769720554352;1.0539970993995667;-1.572913646697998;5.007476806640625;0.0;0
3.7307209968566895;20;288.5352783203125;3.002049495581762;0.33246931433677673;1.1968895316123962;-1.5728795528411865;5.017120361328125;0.0;0
3.7518470287323;21;288.5313720703125;3.00200456328229;0.3718854784965515;1.3387877225875855;-1.5728423595428467;5.013671875;0.0;0
3.773888111114502;22;288.5270690917969;3.001957576178729;0.4093139171600342;1.473530101776123;-1.5728044509887695;5.009765625;0.0;0
3.796910047531128;23;288.5223388671875;3.00190926757685;0.4491322934627533;1.6168762564659118;-1.5727647542953491;5.021697998046875;0.0;0
3.8184640407562256;24;288.51715087890625;3.001859695233561;0.488595187664032;1.758942675590515;-1.5727230310440063;5.0169677734375;0.0;0
3.8404719829559326;25;288.5115661621094;3.001809350490158;0.5261873602867126;1.8942744970321657;-1.5726819038391113;5.011780261993408;0.0;0
3.8647189140319824;26;288.50555419921875;3.0017584733715346;0.5660670399665833;2.0378413438796996;-1.572638750076294;5.025879383087158;0.0;0
3.886544942855835;27;288.49908447265625;3.001707123918296;0.6034458875656128;2.1724051952362062;-1.572595238685608;5.019867420196533;0.0;0
3.908668041229248;28;288.4922180175781;3.001655377818789;0.6433185935020447;2.315946936607361;-1.5725520849227905;5.013397693634033;0.0;0
3.9327049255371094;29;288.4848937988281;3.001603450725685;0.6830424070358276;2.4589526653289795;-1.5725077390670776;5.029694557189941;0.0;0
3.954859972000122;30;288.4771728515625;3.0015516781062526;0.7206838726997375;2.594461941719055;-1.5724639892578125;5.022370338439941;0.0;0
3.9763529300689697;31;288.468994140625;3.001500538630875;0.7606642842292786;2.7383914232254027;-1.5724198818206787;5.014649391174316;0.0;0
3.998274087905884;32;288.46038818359375;3.0014496875635017;0.8004704713821411;2.881693696975708;-1.572374701499939;5.033082485198975;0.0;0
4.019972085952759;33;288.4513854980469;3.0013993409372524;0.8382490873336792;3.017696714401245;-1.572331428527832;5.024476528167725;0.0;0
4.042187929153442;34;288.4419250488281;3.0013496046675296;0.8783234357833862;3.1619643688201906;-1.5722869634628296;4.533519744873047;0.0;0
4.065090894699097;35;288.4320068359375;3.001300360319953;0.9160488843917847;3.297775983810425;-1.5722429752349854;4.524059295654297;0.0;0
4.088942050933838;36;288.42169189453125;3.001251981977493;0.9561166167259216;3.442019820213318;-1.5721997022628784;4.514141082763672;0.0;0
4.110891103744507;37;288.41094970703125;3.0012042113268493;0.9961147904396057;3.586013245582581;-1.5721558332443237;4.537335395812988;0.0;0
4.134887933731079;38;288.3997497558594;3.0011568540523212;1.0340360403060913;3.722529745101929;-1.5721131563186646;4.526593208312988;0.0;0
4.156109094619751;39;288.3881530761719;3.001110150992887;1.0741841793060303;3.867063045501709;-1.572070837020874;4.515393257141113;0.0;0
