time;count_SV;latitude_SV;longitude_SV;speed_SV;speed km;heading_SV;PID Error;Theta Error;lap_SV
6.318683862686157;0;21.4476261138916;19.999862444510097;0.017437338829040527;0.0627744197845459;1.5699076652526855;0.0;0.0;0
6.346002817153931;1;21.447540283203125;19.999857735222733;0.0174039788544178;0.06265432387590408;1.5699044466018677;0.0;0.0;0
6.373278856277466;2;21.447433471679688;19.999853171377957;0.019579647108912468;0.07048672959208489;1.56990385055542;0.0;0.0;0
6.401664972305298;3;21.447284698486328;19.999849655787305;0.020760558545589447;0.07473801076412201;1.569900393486023;21.248451232910156;0.0;0
6.429153919219971;4;21.447153091430664;19.999845586975987;0.019519641995429993;0.07027071118354798;1.569896936416626;21.24856185913086;0.0;0
6.4569408893585205;5;21.447025299072266;19.999842407288263;0.01965988427400589;0.0707755833864212;1.5698914527893066;21.248661041259766;0.0;0
6.484419822692871;6;21.4468936920166;19.99984178516989;0.020300187170505524;0.07308067381381989;1.569887638092041;21.24791717529297;0.0;0
6.5117738246917725;7;21.446758270263672;19.99984273499485;0.0201322752982378;0.07247619107365609;1.5698829889297485;21.248016357421875;0.0;0
6.539566993713379;8;21.446611404418945;19.99984479415066;0.02167743258178234;0.07803875729441644;1.569880723953247;21.24812126159668;0.0;0
6.566906929016113;9;21.446447372436523;19.999847556284692;0.0221329964697361;0.07967878729104996;1.5698771476745605;21.247535705566406;0.0;0
6.594799995422363;10;21.446266174316406;19.99985091751121;0.024428166449069977;0.08794139921665192;1.5698758363723755;21.247661590576172;0.0;0
6.621855974197388;11;21.446063995361328;19.999854380332245;0.02484172023832798;0.08943019285798073;1.5698726177215576;21.247802734375;0.0;0
6.649343013763428;12;21.445842742919922;19.999857712207113;0.027627402916550636;0.09945865049958229;1.5698708295822144;21.24744415283203;0.0;0
6.677310943603516;13;21.44559669494629;19.99985964379797;0.027974897995591164;0.10070963278412819;1.5698634386062622;21.247615814208984;0.0;0
6.704389810562134;14;21.44533348083496;19.999858493885196;0.029718738049268723;0.1069874569773674;1.569852352142334;21.247804641723633;0.0;0
6.732715845108032;15;21.445085525512695;19.999853770296145;0.026151567697525024;0.09414564371109009;1.569836974143982;21.247573852539062;0.0;0
6.760228872299194;16;21.444873809814453;19.999847153944327;0.024388588964939117;0.08779892027378082;1.5698243379592896;21.247758865356445;0.0;0
6.787513017654419;17;21.4447021484375;19.999840498067417;0.02103801630437374;0.07573685869574547;1.569812297821045;21.247472763061523;0.0;0
6.815065860748291;18;21.444562911987305;19.99983498974243;0.019941776990890503;0.07179039716720581;1.5698038339614868;21.24759864807129;0.0;0
6.842573881149292;19;21.444448471069336;19.99983124145039;0.018170291557908058;0.06541304960846901;1.5697968006134033;21.24770164489746;0.0;0
6.869841814041138;20;21.44435691833496;19.99982996015306;0.017651736736297607;0.06354625225067138;1.5697935819625854;21.247343063354492;0.0;0
6.897603988647461;21;21.44426727294922;19.999830538071567;0.017893802374601364;0.06441768854856492;1.569789171218872;21.247411727905273;0.0;0
6.926549911499023;22;21.444156646728516;19.999832541311218;0.019484952092170715;0.07014582753181457;1.5697877407073975;21.247480392456055;0.0;0
6.953552007675171;23;21.44402313232422;19.999835955618217;0.020628569647669792;0.07426285073161125;1.5697849988937378;21.247726440429688;0.0;0
6.9817469120025635;24;21.44385528564453;19.99984018403846;0.023602178320288658;0.08496784195303918;1.5697846412658691;21.247726440429688;0.0;0
7.009753942489624;25;21.443660736083984;19.999844836803938;0.024628521874547005;0.08866267874836922;1.5697824954986572;21.24785614013672;0.0;0
7.037177801132202;26;21.443647384643555;19.99984741887556;0.02139405906200409;0.07701861262321473;1.5697965621948242;21.250280380249023;-0.703595757484436;0
7.0643699169158936;27;21.444091796875;19.999796574035887;0.05935395509004593;0.21367423832416535;1.5697591304779053;21.25029182434082;-0.7036095857620239;0
7.092029809951782;28;21.44499969482422;19.99966292085082;0.10031353682279587;0.3611287325620651;1.5696665048599243;21.249919891357422;-0.7035816311836243;0
7.122179985046387;29;21.44635581970215;19.999449026792867;0.1415237933397293;0.5094856560230255;1.5695194005966187;21.253786087036133;-0.7035075426101685;0
