time;count;latitude_TV;longitude_TV;speed_TV;speed km;heading_TV;lap
1579535629.328256;0;278.55029296875;3.0023092630326995;0.19215749204158783;0.6917669713497162;-1.5731853246688843;0
2.025624990463257;1;278.5502624511719;3.002308664449049;0.0996430292725563;0.3587149053812027;-1.5731849670410156;0
2.0523500442504883;2;278.5504150390625;3.0023083621270716;0.022890591993927956;0.08240613117814065;-1.5731847286224365;0
2.0797641277313232;3;278.5505676269531;3.002307976656146;0.028014905750751495;0.10085366070270539;-1.573184609413147;0
2.106969118118286;4;278.5506286621094;3.0023075704614053;0.028543032705783844;0.10275491774082184;-1.5731847286224365;0
2.134722948074341;5;278.5506591796875;3.0023071866710134;0.027857787907123566;0.10028803646564484;-1.5731843709945679;0
2.161855936050415;6;278.5507507324219;3.002307200906255;0.02784815989434719;0.10025337561964989;-1.5731853246688843;0
2.1891701221466064;7;278.5508728027344;3.002309217445103;0.027321891859173775;0.09835881069302559;-1.5731860399246216;0
2.2169430255889893;8;278.55096435546875;3.002313984564065;0.01887257769703865;0.06794127970933915;-1.5731900930404663;0
2.2446110248565674;9;278.551025390625;3.002321458259899;0.01451562624424696;0.052256254479289055;-1.5731946229934692;0
2.2715840339660645;10;278.5507507324219;3.002330217725533;0.04599709063768387;0.16558952629566193;-1.5732011795043945;0
2.2990639209747314;11;278.550048828125;3.0023396448159545;0.08709443360567093;0.31353996098041537;-1.5732063055038452;0
2.3265440464019775;12;278.548828125;3.0023491149192876;0.12908925116062164;0.4647213041782379;-1.573210597038269;0
2.3538811206817627;13;278.54718017578125;3.0023583435708447;0.17131038010120392;0.6167173683643341;-1.573214054107666;0
2.38132905960083;14;278.5450439453125;3.0023675671985997;0.21361872553825378;0.7690274119377136;-1.5732169151306152;0
2.408843994140625;15;278.5424499511719;3.0023770737718434;0.25597280263900757;0.9215020895004272;-1.5732191801071167;0
2.43624210357666;16;278.53936767578125;3.002387040480716;0.29835399985313416;1.074074399471283;-1.5732208490371704;0
2.4637250900268555;17;278.5358581542969;3.002397590931505;0.3407517075538635;1.2267061471939087;-1.573222279548645;0
2.4912490844726562;18;278.5318603515625;3.0024088519176053;0.3831609785556793;1.3793795228004455;-1.573223352432251;0
2.5188980102539062;19;278.5273742675781;3.002420952954101;0.4255776107311249;1.5320793986320496;-1.5732243061065674;0
2.546339988708496;20;278.5224609375;3.0024339568476885;0.4680000841617584;1.6848003029823304;-1.5732250213623047;0
2.5741350650787354;21;278.5170593261719;3.002447879687515;0.5104262828826904;1.8375346183776855;-1.573225498199463;0
2.6012020111083984;22;278.51116943359375;3.002462759205465;0.5528560280799866;1.9902817010879517;-1.573225975036621;0
2.6299080848693848;23;278.5048522949219;3.0024786671016197;0.5952877402305603;2.143035864830017;-1.5732263326644897;0
2.656259059906006;24;278.498046875;3.0024956278983757;0.6377216577529907;2.2957979679107665;-1.5732265710830688;0
2.6838250160217285;25;278.49078369140625;3.002513624607538;0.6801565885543823;2.4485637187957763;-1.573226809501648;0
2.7113640308380127;26;278.4830322265625;3.0025326663063137;0.7225930690765381;2.601335048675537;-1.573227047920227;0
