time;count;latitude_TV;longitude_TV;speed_TV;speed km;heading_TV;lap
1579611518.641281;0;278.55029296875;3.0023092630326995;0.19215749204158783;0.6917669713497162;-1.5731853246688843;0
6.649075984954834;1;278.5502624511719;3.002308664449049;0.0996430292725563;0.3587149053812027;-1.5731849670410156;0
6.676403045654297;2;278.5504150390625;3.0023083621270716;0.022890591993927956;0.08240613117814065;-1.5731847286224365;0
6.703782081604004;3;278.5505676269531;3.002307976656146;0.028014905750751495;0.10085366070270539;-1.573184609413147;0
6.731338977813721;4;278.5506286621094;3.0023075704614053;0.028543032705783844;0.10275491774082184;-1.5731847286224365;0
6.758987188339233;5;278.5506591796875;3.0023071866710134;0.027857787907123566;0.10028803646564484;-1.5731843709945679;0
6.786041975021362;6;278.5507507324219;3.002307200906255;0.02784815989434719;0.10025337561964989;-1.5731853246688843;0
6.813637018203735;7;278.5508728027344;3.002309217445103;0.027321891859173775;0.09835881069302559;-1.5731860399246216;0
6.840756177902222;8;278.55096435546875;3.002313984564065;0.01887257769703865;0.06794127970933915;-1.5731900930404663;0
6.868368148803711;9;278.5509338378906;3.002321134873709;0.023265527561306953;0.08375589922070503;-1.5731947422027588;0
6.89725399017334;10;278.55047607421875;3.0023291221354307;0.062137894332408905;0.22369641959667205;-1.5731998682022095;0
6.925041198730469;11;278.549560546875;3.0023375935493086;0.10373606532812119;0.37344983518123626;-1.5732040405273438;0
6.952036142349243;12;278.5481872558594;3.00234602546079;0.1458522528409958;0.5250681102275848;-1.5732073783874512;0
6.9797751903533936;13;278.54632568359375;3.002354382052847;0.1881169080734253;0.6772208690643311;-1.5732100009918213;0
7.007037162780762;14;278.54400634765625;3.002362936034944;0.23044708371162415;0.829609501361847;-1.5732120275497437;0
7.034749984741211;15;278.5412292480469;3.002371939717417;0.272813618183136;0.9821290254592896;-1.5732136964797974;0
7.062618970870972;16;278.5379943847656;3.0023815521520176;0.31520238518714905;1.1347285866737367;-1.5732148885726929;0
7.089477062225342;17;278.5342712402344;3.0023918750328114;0.3576050102710724;1.2873780369758607;-1.5732158422470093;0
7.118389129638672;18;278.53009033203125;3.0024030118377643;0.4000176787376404;1.4400636434555054;-1.5732165575027466;0
7.144344091415405;19;278.5254211425781;3.002415074660245;0.44243675470352173;1.5927723169326782;-1.5732171535491943;0
7.171708106994629;20;278.52032470703125;3.002428111814685;0.48486098647117615;1.7454995512962341;-1.573217511177063;0
7.1992762088775635;21;278.5147399902344;3.0024421254901545;0.527288556098938;1.898238801956177;-1.5732178688049316;0
7.226931095123291;22;278.5086669921875;3.0024571423292827;0.5697192549705505;2.050989317893982;-1.5732181072235107;0
7.254284143447876;23;278.5021667480469;3.0024732268954883;0.6121517419815063;2.203746271133423;-1.5732183456420898;0
7.28168511390686;24;278.49517822265625;3.00249039726843;0.6545863151550293;2.3565107345581056;-1.5732184648513794;0
7.30914306640625;25;278.4877014160156;3.0025086290239362;0.6970217227935791;2.5092782020568847;-1.573218584060669;0
