13.569540023803711;0;11.437911033630371;3.7490355976725223;0.017440523952245712;0.06278588622808456;1.5693285465240479;0.0;0.0;0;0.0
13.586705923080444;1;11.437812805175781;3.7490320477465415;0.018038244917988777;0.0649376817047596;1.5693258047103882;0.0;0.0;0;0.0
13.602176904678345;2;11.437701225280762;3.749030365938016;0.018932243809103966;0.06815607771277428;1.5693225860595703;0.0;0.0;0;0.0
13.618108987808228;3;11.437588691711426;3.7490296540502723;0.018275199458003044;0.06579071804881097;1.5693211555480957;0.0;0.0;0;0.0
13.635480880737305;4;11.437485694885254;3.749030387350546;0.018279308453202248;0.06580551043152809;1.569324254989624;4.498587608337402;0.0;0;9.998587608337402
13.650950908660889;5;11.437370300292969;3.749034198356805;0.019586022943258286;0.07050968259572983;1.5693285465240479;4.498587608337402;0.0;0;9.998587608337402
13.666743040084839;6;11.437248229980469;3.749035487132667;0.018718963488936424;0.06738826856017113;1.5693323612213135;4.4987030029296875;0.0;0;9.998703002929688
13.683600902557373;7;11.437129020690918;3.749033553099623;0.019807377830147743;0.07130656018853188;1.5693334341049194;4.4988250732421875;0.0;0;9.998825073242188
13.699686050415039;8;11.436983108520508;3.749030350335373;0.021613555029034615;0.07780879810452461;1.5693366527557373;4.498528480529785;0.0;0;9.998528480529785
13.715347051620483;9;11.436799049377441;3.749026220468787;0.02490607462823391;0.08966186866164208;1.5693366527557373;4.498674392700195;0.0;0;9.998674392700195
13.73155403137207;10;11.436580657958984;3.749021999749208;0.026567326858639717;0.09564237669110298;1.569339394569397;4.498858451843262;0.0;0;9.998858451843262
13.747310876846313;11;11.436322212219238;3.749018346810803;0.03118716925382614;0.1122738093137741;1.5693409442901611;4.498685836791992;0.0;0;9.998685836791992
13.763559818267822;12;11.436023712158203;3.749017595998287;0.032055940479040146;0.11540138572454453;1.5693516731262207;4.499242782592773;0.0;0;9.999242782592773
13.778607845306396;13;11.435708045959473;3.7490213855138768;0.03345609828829765;0.12044195383787155;1.569365382194519;4.499242782592773;0.0;0;9.999242782592773
13.794230937957764;14;11.435423851013184;3.7490288260910787;0.028146086260676384;0.10132591053843498;1.569382667541504;4.499281883239746;0.0;0;9.999281883239746
